id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
7550,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
7551,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,,-0.688454000031773,Extrovert
7552,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
7553,0.6199807772354234,1.770595227310758,-1.549100192343258,-0.9911758541259742,1.8103727605800204,,-1.0357901211784335,Introvert
7554,,-0.5647818228443071,-1.912303395306481,-0.02148798307293056,-0.5523724294656385,-0.7095618445633557,0.35355436340820834,Introvert
7555,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
7556,-0.3787875120395608,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
7557,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
7558,2.2845945926937303,,-1.1858969893800348,-0.9911758541259742,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
7559,-0.3787875120395608,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.2375506742624479,,Extrovert
7560,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
7561,0.9529035403270848,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.1831181039762575,-1.0357901211784335,Introvert
7562,2.6175173557853917,1.770595227310758,,-1.9608637251790177,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
7563,2.2845945926937303,1.770595227310758,-1.912303395306481,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,-0.34111787888511264,Introvert
7564,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,-0.34111787888511264,Extrovert
7565,0.287058014143762,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Extrovert
7566,0.6199807772354234,1.770595227310758,-1.549100192343258,-0.5063319185994524,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Extrovert
7567,2.2845945926937303,1.770595227310758,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-0.688454000031773,Introvert
7568,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.47432880396889876,0.006218242261547864,Extrovert
7569,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,-0.23600558515045392,1.0482266057015293,Extrovert
7570,0.287058014143762,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,0.0007725445559969803,0.7008904845548688,Extrovert
7571,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.6582194525011533,-0.688454000031773,Introvert
7572,1.951671829602069,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-0.7095618445633557,-1.7304623634717544,Introvert
7573,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,-0.9463399742698066,1.3955627268481898,Extrovert
7574,-1.0446330382228837,-0.5647818228443071,1.7197286343257496,-0.5063319185994524,-0.5523724294656385,0.47432880396889876,1.3955627268481898,Extrovert
7575,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,-0.34111787888511264,Extrovert
7576,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,0.006218242261547864,Introvert
7577,1.2858263034187463,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
7578,-0.3787875120395608,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,1.3955627268481898,Extrovert
7579,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,0.7008904845548688,Extrovert
7580,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,1.4214413227947023,1.7428988479948502,Extrovert
7581,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,1.0482266057015293,Extrovert
7582,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,,-0.5523724294656385,-0.7095618445633557,-0.688454000031773,Extrovert
7583,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,0.948199887980113,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
7584,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
7585,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,0.948199887980113,-0.5523724294656385,-0.23600558515045392,-0.688454000031773,Extrovert
7586,1.6187490665104076,1.770595227310758,-1.912303395306481,-1.9608637251790177,,-1.1831181039762575,-1.0357901211784335,Introvert
7587,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,,,-0.23600558515045392,-0.688454000031773,Extrovert
7588,,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,,Extrovert
7589,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,1.3955627268481898,Extrovert
7590,2.2845945926937303,1.770595227310758,-1.912303395306481,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.383126242325094,Introvert
7591,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
7592,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,1.6582194525011533,,Extrovert
7593,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.0482266057015293,Extrovert
7594,-0.0458647489478994,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
7595,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,-0.688454000031773,Extrovert
7596,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
7597,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.4727837148569048,,Extrovert
7598,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,-0.9463399742698066,1.0482266057015293,Extrovert
7599,1.951671829602069,1.770595227310758,,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
7600,2.2845945926937303,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,,-1.383126242325094,Extrovert
7601,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
7602,1.2858263034187463,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.4198962336827083,-0.688454000031773,Introvert
7603,0.6199807772354234,1.770595227310758,-1.912303395306481,-0.9911758541259742,1.8103727605800204,-1.4198962336827083,,Introvert
7604,0.9529035403270848,1.770595227310758,-1.1858969893800348,,1.8103727605800204,-1.4198962336827083,-1.0357901211784335,Introvert
7605,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
7606,2.2845945926937303,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
7607,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,0.47432880396889876,-0.688454000031773,Extrovert
7608,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
7609,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,0.006218242261547864,Extrovert
7610,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
7611,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,1.0482266057015293,Extrovert
7612,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.7428988479948502,Extrovert
7613,-0.7117102751312222,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,,1.0482266057015293,Extrovert
7614,-1.0446330382228837,-0.5647818228443071,1.7197286343257496,-0.02148798307293056,-0.5523724294656385,1.6582194525011533,1.0482266057015293,Extrovert
7615,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,0.9478850633818006,0.006218242261547864,Extrovert
7616,0.287058014143762,-0.5647818228443071,-0.8226937864168118,-0.02148798307293056,-0.5523724294656385,-0.7095618445633557,-1.383126242325094,Introvert
7617,1.2858263034187463,1.770595227310758,-1.1858969893800348,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,,Introvert
7618,,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,-0.4727837148569048,-0.34111787888511264,Extrovert
7619,0.6199807772354234,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.383126242325094,Introvert
7620,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,1.7428988479948502,Extrovert
7621,0.6199807772354234,,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
7622,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.7428988479948502,Extrovert
7623,1.2858263034187463,1.770595227310758,-0.45949058345358873,-0.9911758541259742,1.8103727605800204,-0.7095618445633557,-1.7304623634717544,Introvert
7624,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,,-0.5523724294656385,0.0007725445559969803,1.7428988479948502,Extrovert
7625,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.0482266057015293,Extrovert
7626,0.9529035403270848,1.770595227310758,-1.549100192343258,-0.9911758541259742,1.8103727605800204,,-1.383126242325094,Introvert
7627,,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,1.1846631930882514,0.35355436340820834,Extrovert
7628,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,0.948199887980113,-0.5523724294656385,0.7111069336753497,1.0482266057015293,Extrovert
7629,1.2858263034187463,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-1.7304623634717544,Introvert
7630,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
7631,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,-0.23600558515045392,0.006218242261547864,Extrovert
7632,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,-0.34111787888511264,Extrovert
7633,,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.47432880396889876,1.0482266057015293,Extrovert
7634,2.2845945926937303,1.770595227310758,-0.8226937864168118,-1.9608637251790177,,-1.6566743633891592,-1.7304623634717544,Introvert
7635,0.287058014143762,-0.5647818228443071,0.6301190254360804,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Extrovert
7636,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
7637,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,0.46335595245359124,-0.5523724294656385,,0.006218242261547864,Extrovert
7638,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,0.35355436340820834,Extrovert
7639,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.9478850633818006,1.0482266057015293,Extrovert
7640,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
7641,-1.0446330382228837,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,-0.7095618445633557,0.35355436340820834,Extrovert
7642,1.951671829602069,1.770595227310758,-1.549100192343258,-1.9608637251790177,,-1.1831181039762575,-1.383126242325094,Introvert
7643,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,1.0482266057015293,Extrovert
7644,1.6187490665104076,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
7645,1.951671829602069,,-1.912303395306481,-1.9608637251790177,1.8103727605800204,,-1.7304623634717544,Introvert
7646,-0.3787875120395608,-0.5647818228443071,-0.8226937864168118,0.46335595245359124,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
7647,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
7648,-0.7117102751312222,,0.6301190254360804,1.4330438235066347,-0.5523724294656385,0.2375506742624479,0.35355436340820834,Extrovert
7649,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,1.7428988479948502,Extrovert
7650,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,0.7111069336753497,1.0482266057015293,Extrovert
7651,1.2858263034187463,1.770595227310758,-1.549100192343258,-0.9911758541259742,,-0.7095618445633557,-1.383126242325094,Introvert
7652,0.9529035403270848,1.770595227310758,-1.549100192343258,,1.8103727605800204,-1.6566743633891592,-1.383126242325094,Introvert
7653,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,,0.7008904845548688,Extrovert
7654,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
7655,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,1.4214413227947023,-0.34111787888511264,Extrovert
7656,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
7657,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,1.6582194525011533,-0.34111787888511264,Extrovert
7658,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.006218242261547864,Extrovert
7659,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,,0.7008904845548688,Extrovert
7660,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,0.006218242261547864,Extrovert
7661,-0.3787875120395608,-0.5647818228443071,-0.09628738049036567,,-0.5523724294656385,1.4214413227947023,0.006218242261547864,Extrovert
7662,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,0.7008904845548688,Extrovert
7663,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.7111069336753497,1.7428988479948502,Extrovert
7664,-0.3787875120395608,-0.5647818228443071,-0.45949058345358873,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,-0.688454000031773,Extrovert
7665,2.2845945926937303,1.770595227310758,-1.1858969893800348,-0.9911758541259742,1.8103727605800204,-0.9463399742698066,-0.688454000031773,Introvert
7666,-0.7117102751312222,-0.5647818228443071,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,0.35355436340820834,Extrovert
7667,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,0.7111069336753497,1.0482266057015293,Extrovert
7668,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,1.6582194525011533,0.006218242261547864,Extrovert
7669,-1.0446330382228837,-0.5647818228443071,-0.8226937864168118,1.4330438235066347,-0.5523724294656385,-0.9463399742698066,1.0482266057015293,Extrovert
7670,-0.0458647489478994,,0.2669158224728574,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,-0.34111787888511264,Extrovert
7671,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,1.7428988479948502,Extrovert
7672,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,0.0007725445559969803,-0.34111787888511264,Extrovert
7673,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,1.4330438235066347,-0.5523724294656385,1.1846631930882514,-0.34111787888511264,Extrovert
7674,1.951671829602069,1.770595227310758,-1.549100192343258,-0.9911758541259742,1.8103727605800204,-1.6566743633891592,-1.0357901211784335,Introvert
7675,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.2375506742624479,-0.688454000031773,Extrovert
7676,1.2858263034187463,1.770595227310758,-1.1858969893800348,,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
7677,-1.0446330382228837,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,-0.34111787888511264,Extrovert
7678,1.2858263034187463,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
7679,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,0.2375506742624479,0.7008904845548688,Extrovert
7680,-0.0458647489478994,,0.2669158224728574,-0.02148798307293056,-0.5523724294656385,0.2375506742624479,1.3955627268481898,Extrovert
7681,-0.3787875120395608,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,1.4214413227947023,1.0482266057015293,Extrovert
7682,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,-0.4727837148569048,1.3955627268481898,Extrovert
7683,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
7684,0.287058014143762,1.770595227310758,-1.549100192343258,-0.5063319185994524,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
7685,-0.7117102751312222,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
7686,-1.0446330382228837,-0.5647818228443071,1.3565254313625266,-0.02148798307293056,-0.5523724294656385,0.0007725445559969803,-0.688454000031773,Extrovert
7687,-0.3787875120395608,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,0.006218242261547864,Extrovert
7688,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
7689,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.46335595245359124,-0.5523724294656385,1.1846631930882514,0.35355436340820834,Extrovert
7690,,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,-0.23600558515045392,0.006218242261547864,Extrovert
7691,-1.0446330382228837,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,0.47432880396889876,0.35355436340820834,Extrovert
7692,-0.7117102751312222,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.6582194525011533,0.7008904845548688,Extrovert
7693,-0.0458647489478994,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,-0.4727837148569048,-0.688454000031773,Extrovert
7694,-0.7117102751312222,,0.2669158224728574,0.948199887980113,-0.5523724294656385,0.2375506742624479,1.0482266057015293,Extrovert
7695,-0.7117102751312222,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,,0.7008904845548688,Extrovert
7696,2.2845945926937303,1.770595227310758,-1.549100192343258,-1.476019789652496,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Extrovert
7697,,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,1.1846631930882514,1.7428988479948502,Extrovert
7698,-1.0446330382228837,-0.5647818228443071,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,,0.006218242261547864,Extrovert
7699,-0.3787875120395608,-0.5647818228443071,0.6301190254360804,1.4330438235066347,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Extrovert
7700,-0.0458647489478994,-0.5647818228443071,0.6301190254360804,-0.5063319185994524,-0.5523724294656385,-0.23600558515045392,-0.688454000031773,Extrovert
7701,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.02148798307293056,-0.5523724294656385,0.7111069336753497,0.35355436340820834,Extrovert
7702,-1.0446330382228837,-0.5647818228443071,-0.45949058345358873,-0.5063319185994524,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
7703,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.948199887980113,-0.5523724294656385,,-0.688454000031773,Extrovert
7704,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
7705,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.948199887980113,-0.5523724294656385,0.7111069336753497,0.7008904845548688,Extrovert
7706,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,0.46335595245359124,-0.5523724294656385,1.1846631930882514,0.7008904845548688,Introvert
7707,1.2858263034187463,1.770595227310758,-1.549100192343258,-1.9608637251790177,1.8103727605800204,-1.8934524930956103,-0.688454000031773,Introvert
7708,0.9529035403270848,1.770595227310758,-0.8226937864168118,-0.5063319185994524,1.8103727605800204,-1.8934524930956103,-1.383126242325094,Introvert
7709,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,1.4330438235066347,-0.5523724294656385,0.0007725445559969803,0.006218242261547864,Extrovert
7710,-0.0458647489478994,-0.5647818228443071,-0.09628738049036567,-0.02148798307293056,-0.5523724294656385,-0.9463399742698066,0.7008904845548688,Extrovert
7711,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,-0.23600558515045392,-0.34111787888511264,Introvert
7712,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,0.2375506742624479,-0.34111787888511264,Extrovert
7713,-1.0446330382228837,-0.5647818228443071,-0.09628738049036567,0.948199887980113,-0.5523724294656385,0.2375506742624479,1.3955627268481898,Extrovert
7714,-0.0458647489478994,-0.5647818228443071,1.3565254313625266,-0.5063319185994524,-0.5523724294656385,-0.7095618445633557,1.0482266057015293,Extrovert
7715,-1.0446330382228837,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,0.9478850633818006,-0.34111787888511264,Extrovert
7716,-0.3787875120395608,-0.5647818228443071,,-0.02148798307293056,-0.5523724294656385,1.4214413227947023,0.7008904845548688,Extrovert
7717,-0.3787875120395608,-0.5647818228443071,1.3565254313625266,0.46335595245359124,-0.5523724294656385,-0.4727837148569048,,Extrovert
7718,-1.0446330382228837,,0.6301190254360804,0.46335595245359124,-0.5523724294656385,0.47432880396889876,0.7008904845548688,Extrovert
7719,-0.3787875120395608,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,-0.9463399742698066,0.006218242261547864,Extrovert
7720,0.9529035403270848,1.770595227310758,-1.912303395306481,,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
7721,-0.0458647489478994,-0.5647818228443071,0.2669158224728574,0.948199887980113,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
7722,,-0.5647818228443071,0.9933222283993035,1.4330438235066347,-0.5523724294656385,0.0007725445559969803,0.7008904845548688,Extrovert
7723,0.9529035403270848,1.770595227310758,,,1.8103727605800204,-1.1831181039762575,-1.7304623634717544,Introvert
7724,0.6199807772354234,,-0.8226937864168118,-1.476019789652496,1.8103727605800204,-0.9463399742698066,-1.0357901211784335,Introvert
7725,-0.0458647489478994,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,-0.7095618445633557,-0.688454000031773,Extrovert
7726,1.2858263034187463,1.770595227310758,,-1.476019789652496,1.8103727605800204,-0.7095618445633557,-1.383126242325094,Extrovert
7727,,-0.5647818228443071,0.9933222283993035,0.46335595245359124,-0.5523724294656385,1.4214413227947023,,Introvert
7728,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,1.4330438235066347,-0.5523724294656385,1.4214413227947023,-0.688454000031773,Extrovert
7729,1.6187490665104076,,-1.1858969893800348,-1.476019789652496,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
7730,2.2845945926937303,1.770595227310758,-1.912303395306481,-1.9608637251790177,1.8103727605800204,-0.7095618445633557,-0.688454000031773,Introvert
7731,0.6199807772354234,-0.5647818228443071,0.9933222283993035,0.948199887980113,-0.5523724294656385,1.4214413227947023,0.35355436340820834,Extrovert
7732,0.6199807772354234,1.770595227310758,-1.912303395306481,-0.5063319185994524,1.8103727605800204,-1.4198962336827083,-1.7304623634717544,Introvert
7733,-0.7117102751312222,-0.5647818228443071,1.3565254313625266,,-0.5523724294656385,0.0007725445559969803,-0.688454000031773,Extrovert
7734,-1.0446330382228837,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,-0.9463399742698066,0.35355436340820834,Extrovert
7735,-0.0458647489478994,,0.9933222283993035,-0.5063319185994524,-0.5523724294656385,-0.9463399742698066,1.0482266057015293,Extrovert
7736,0.287058014143762,1.770595227310758,-1.912303395306481,,1.8103727605800204,-0.9463399742698066,-1.7304623634717544,Introvert
7737,-0.7117102751312222,-0.5647818228443071,0.6301190254360804,,-0.5523724294656385,-0.4727837148569048,0.006218242261547864,Extrovert
7738,,-0.5647818228443071,,0.46335595245359124,-0.5523724294656385,-0.7095618445633557,1.3955627268481898,Extrovert
7739,,-0.5647818228443071,-0.45949058345358873,0.46335595245359124,-0.5523724294656385,0.0007725445559969803,1.3955627268481898,Extrovert
7740,-0.0458647489478994,-0.5647818228443071,1.7197286343257496,0.46335595245359124,-0.5523724294656385,1.1846631930882514,0.006218242261547864,Extrovert
7741,-0.0458647489478994,-0.5647818228443071,-0.45949058345358873,0.948199887980113,-0.5523724294656385,-0.7095618445633557,-0.34111787888511264,Extrovert
7742,2.6175173557853917,1.770595227310758,-1.912303395306481,-1.476019789652496,1.8103727605800204,-1.6566743633891592,-1.7304623634717544,Introvert
7743,1.6187490665104076,1.770595227310758,1.3565254313625266,-1.9608637251790177,1.8103727605800204,-0.7095618445633557,-1.0357901211784335,Introvert
